"GUID","noHeating_pct_Z","yearBuilt_pct_Z","mobHome_pct_Z","oneParent_pct_Z","onePerson_pct_Z","noCar_pct_Z","noInternet_pct_Z","priWater_pct_Z"
"4c07d11d-fd52-851d-e053-ca3ca8c0ca7f",0.809890147503765,0.287355587762677,0.985738078742877,-1.02778877442663,0.612292402811776,-0.601106895033829,1.57362722458186,-0.000294241775208343
"4c07d11d-f92e-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.88170266922531,-0.226108503651383,1.73120120418473,-0.970447624024569,2.01893518799117,1.56494538535554,-0.543830590235779
"4c07d11d-f693-851d-e053-ca3ca8c0ca7f",-0.0712280475755606,1.33061536811745,-0.226108503651383,-0.53487992621903,1.34090630909318,-0.311554292202019,0.963079699769997,0.736185745532838
"4c07d11e-1405-851d-e053-ca3ca8c0ca7f",-0.197226641528022,0.930515297534184,-0.226108503651383,1.12106628002043,1.37704198192621,0.182815270764876,1.70939641248279,-0.32538808612633
"4c07d11d-ffa4-851d-e053-ca3ca8c0ca7f",2.63815348251332,1.46171569625628,-0.226108503651383,-0.745286716414365,-0.0256036175811645,-0.469145068507844,1.41032596294397,0.825075768850103
"4c07d11d-f598-851d-e053-ca3ca8c0ca7f",-0.767926155312702,1.53854908528846,-0.226108503651383,-1.1930047716169,0.340505833499738,-0.557742390191832,2.09240269966268,1.00460447168104
"4c07d11e-0662-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.967040620895228,-0.226108503651383,-0.314686773689028,2.65112147466865,0.0667929204063555,2.23082226369037,-0.543830590235779
"4c07d11d-f92f-851d-e053-ca3ca8c0ca7f",0.349693725848962,1.60254612687416,-0.226108503651383,1.0628966368268,0.645450364267845,0.225528978516728,1.63874101877925,-0.543830590235779
"4c07d11e-2f47-851d-e053-ca3ca8c0ca7f",0.283951379898276,1.12239719989695,-0.226108503651383,1.18798037938042,1.71755778468073,1.0364194068568,2.13794677429255,-0.463306686760139
"4c07d11e-20d3-851d-e053-ca3ca8c0ca7f",6.18615310524877,1.4316718710578,-0.226108503651383,-0.590988403604452,3.17159579816167,1.75721089871464,2.90966581663195,-0.543830590235779
"4c07d11d-f930-851d-e053-ca3ca8c0ca7f",2.45081910243289,0.0268226047767829,-0.226108503651383,0.370290085201302,1.25423053660127,0.434313582007783,1.32879935839968,-0.461696208690626
"4c07d11e-0663-851d-e053-ca3ca8c0ca7f",0.225513739053222,-0.72397258693328,-0.226108503651383,0.894132857190954,1.08387229907586,1.0434173825059,2.74567552013482,-0.429755060311956
"4c07d11e-0664-851d-e053-ca3ca8c0ca7f",3.25550541686929,1.10569636765427,-0.226108503651383,-0.942017065247003,1.66008398482355,0.466434290237176,2.52428861986371,-0.543830590235779
"4c07d11e-0665-851d-e053-ca3ca8c0ca7f",1.14799364096444,0.0308785211785781,-0.226108503651383,-0.369184578940203,2.81966526545863,1.88892279753887,3.37820952090944,-0.543830590235779
"4c07d11d-f633-851d-e053-ca3ca8c0ca7f",-0.335299104540445,0.263112444184585,0.438452525403534,-0.495174128714426,0.0817650195146772,-0.823574798330384,0.531806517423668,0.350374370134837
"4c07d11d-f91c-851d-e053-ca3ca8c0ca7f",0.00954854462584711,-0.79940871324686,-0.226108503651383,0.230817827665733,-0.73517026273629,-0.606583571628781,-0.0136394687515442,-0.543830590235779
"4c07d11e-0548-851d-e053-ca3ca8c0ca7f",0.809890147503765,0.120347265335822,-0.226108503651383,0.902074682114994,-0.183498672133872,-0.128743538719225,1.44339963618709,-0.543830590235779
"4c07d11e-058b-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.419516846695176,-0.226108503651383,0.0244106812071749,0.553687633726631,-0.680200294230692,0.0684385866236586,-0.448325495415834
"4c07d11d-f4d1-851d-e053-ca3ca8c0ca7f",1.18282854635129,0.976644482142608,-0.226108503651383,0.0521550184259553,-0.369183256287857,-0.686991141636484,0.65256300848064,0.464182274182007
"4c07d11e-0875-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.987099318437223,-0.226108503651383,-0.379072366390839,2.0510960973865,-0.165815093265434,2.24124967141583,-0.439863018659636
"4c07d11d-ffa5-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.0815774762010163,1.24541948925593,0.411950629659978,0.00123854169279618,-0.577488727218098,0.531806517423668,-0.0671578401969452
"4c07d11d-f9c1-851d-e053-ca3ca8c0ca7f",2.00685423929557,0.391015925820726,-0.226108503651383,-0.665477244271307,1.71450877673075,-0.203670140065679,1.37154993224514,-0.473025088903751
"4c07d11d-f63b-851d-e053-ca3ca8c0ca7f",0.55666037050853,-0.180680081260732,0.791244182803058,-0.771003101882683,-1.50490483979053,-0.899687189395652,-0.370140113310507,1.63627953719729
"4c07d11e-00b4-851d-e053-ca3ca8c0ca7f",-0.178412371842813,-0.320114244361379,-0.226108503651383,0.0914849030547755,-1.18188124784407,-0.767212690660942,-0.416994483738256,0.855161622895946
"4c07d11e-058c-851d-e053-ca3ca8c0ca7f",-0.191090087616359,-0.637475445031199,-0.226108503651383,0.523941340570399,0.0575204885575517,-0.150076077391497,-0.729860763691292,-0.367197511644053
"4c07d11e-138f-851d-e053-ca3ca8c0ca7f",0.157000642890055,0.929473792955587,-0.226108503651383,0.214422186105909,1.63675907400617,0.571657299954153,1.14252900093019,-0.543830590235779
"4c07d11d-f92d-851d-e053-ca3ca8c0ca7f",1.21895363341915,-0.741498151632395,-0.226108503651383,1.02914388089963,-0.502797560229348,0.765831015091395,0.285821072677984,-0.442430119192381
"4c07d11d-f936-851d-e053-ca3ca8c0ca7f",-0.284631071567117,-0.421301347940466,-0.226108503651383,-0.620179976298219,1.64586489504599,-0.284495780531067,-0.485376537876052,-0.506833121071296
"4c07d11e-19f8-851d-e053-ca3ca8c0ca7f",1.8489399078951,-0.327723843614278,-0.226108503651383,0.818394965842187,1.67658209247486,1.44964133481982,1.23376498169794,-0.543830590235779
"4c07d11d-f92c-851d-e053-ca3ca8c0ca7f",-0.203234004831019,-0.0449030747496982,-0.226108503651383,-0.596673078286923,0.485245055759049,-0.302772143677237,-0.0973983570310816,-0.0250871278453397
"4c07d11e-19f9-851d-e053-ca3ca8c0ca7f",-0.00155823680184643,2.84974042042614,-0.226108503651383,0.62025335195336,2.59419112755737,0.489377653258171,1.35410071843067,-0.543830590235779
"4c07d11d-f6f2-851d-e053-ca3ca8c0ca7f",-0.214877141954353,0.933006318794334,1.47297536444779,0.283103584942423,0.151499288968677,-0.515399729352004,1.69579949823056,3.30886462657294
"4c07d11d-f5e6-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.287355587762677,-0.226108503651383,-0.384500955579422,-0.846657901255246,-0.79005223755967,0.27135134063412,1.38874309317958
"4c07d11d-ffaf-851d-e053-ca3ca8c0ca7f",0.908503666429795,0.182975386245893,1.06147849014252,-0.98758328574868,0.222686355702969,-0.175979874350685,0.531806517423668,1.31702649164659
"4c07d11d-ffb6-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.0404755636678167,-0.226108503651383,-0.771003101882683,1.1673812390393,0.21065828026238,1.26976285166072,1.179977417502
"4c07d11e-08b2-851d-e053-ca3ca8c0ca7f",0.00954854462584711,-0.79940871324686,-0.226108503651383,0.230817827665733,-1.25800884337691,-0.699687073742963,-0.270319932833997,1.12266410778182
"4c07d11d-fd54-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.460436940095964,-0.226108503651383,-0.61062637068935,0.778685082118593,-0.278182127807845,0.733067335851955,-0.394495351062774
"4c07d11d-fd53-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.213669379517889,-0.226108503651383,-0.527453804212135,-0.0508668263095977,-0.475143333349934,1.26976285166072,-0.382782783284499
"4c07d11e-0112-851d-e053-ca3ca8c0ca7f",1.14799364096444,1.45044926180685,-0.226108503651383,-1.15031978754038,0.0817650195146772,-0.634847134770586,1.16434051819828,0.0428435636581702
"4c07d11e-0111-851d-e053-ca3ca8c0ca7f",-0.767926155312702,1.18312749896127,-0.226108503651383,-0.61062637068935,0.614703890917672,-0.161379552428234,0.894075990594585,-0.319827731476271
"4c07d11e-08f5-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.478727749305027,-0.226108503651383,-0.636282424461556,-0.54374387917916,-0.813213279546709,-0.596552522667825,-0.093416239826876
"4c07d11d-f5f0-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.343244802090449,0.48428432051077,-1.04257700014726,-1.23997992680309,-0.812855985795547,-0.307936897397805,0.695265683074717
"4c07d11e-13e4-851d-e053-ca3ca8c0ca7f",1.61632959116552,-0.503150471724438,-0.226108503651383,-1.02302367947221,0.432502567361092,-0.12244536063503,-0.501332350508205,-0.270049318418603
"4c07d11e-0113-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.240606205715769,-0.226108503651383,-0.495174128714426,-0.136435759099452,-0.564536828738504,0.317561130064524,-0.345118376820087
"4c07d11d-f644-851d-e053-ca3ca8c0ca7f",0.00954854462584711,0.352706670451447,-0.226108503651383,-0.825790183967362,1.6176033501465,-0.513480069514598,0.243040995330909,-0.00817158015869494
"4c07d11e-0114-851d-e053-ca3ca8c0ca7f",0.141323917496788,-0.11176599634218,5.36070963891199,-0.929660124094006,-0.0328828472147805,-0.652346309956091,-0.481319975342454,-0.0565927336119907
"4c07d11d-f498-851d-e053-ca3ca8c0ca7f",0.315826456722851,0.953701924718312,0.606270967084069,-0.345513815043228,0.377842170294118,-0.589655662153474,1.6275598621999,0.285809627392028
"4c07d11d-f493-851d-e053-ca3ca8c0ca7f",1.29537208683191,-0.00812067499252833,-0.226108503651383,0.198306811923176,0.139578901027822,-0.237750467099518,0.815635876745611,0.351223567628067
"4c07d11d-f698-851d-e053-ca3ca8c0ca7f",0.104362532423231,0.641739101205029,-0.226108503651383,-0.129975151916299,-0.119878518445806,-0.561167229134057,0.18982675277723,1.82671456818124
"4c07d11d-f531-851d-e053-ca3ca8c0ca7f",0.225513739053222,1.4316718710578,-0.226108503651383,-0.320966356187106,0.165273959478109,-0.503135235946355,2.08971433414633,-0.163578823823034
"4c07d11d-fe41-851d-e053-ca3ca8c0ca7f",-0.767926155312702,1.5760615981311,-0.226108503651383,-0.14766862426254,0.250029301530548,-0.116053179892862,1.4900483245673,0.191701184795441
"4c07d11d-f63a-851d-e053-ca3ca8c0ca7f",0.398285894595122,1.0933522742575,-0.226108503651383,-0.0861645758241954,-0.9965895530566,-0.839342326914237,0.0505306472690689,3.56288848702187
"4c07d11d-ffb2-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.21731983964819,-0.226108503651383,-0.103206640527955,-0.427370130584958,-0.70269041252084,0.412781302224144,1.97319077969633
"4c07d11d-ffb4-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.0946139417482492,-0.226108503651383,-0.516130806300633,-1.10141610016524,-0.851786854424549,-0.191536820095819,1.85514392024146
"4c07d11d-f63c-851d-e053-ca3ca8c0ca7f",1.29537208683191,0.428670322123863,-0.226108503651383,0.0113684714034749,1.18022876826444,-0.649554418758403,1.49682633911827,1.08832699175123
"4c07d11e-00b0-851d-e053-ca3ca8c0ca7f",0.59019420660527,0.555837321284331,-0.226108503651383,-0.93278846362641,0.224470170085099,-0.735042834039488,0.447735542637169,1.11965055498251
"4c07d11d-f595-851d-e053-ca3ca8c0ca7f",1.98313816754678,0.865461319240254,-0.226108503651383,0.385245152442878,0.0239511380015317,-0.73191520909018,1.26976285166072,0.509174301368745
"4c07d11e-06b0-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.171917298911175,-0.226108503651383,0.980048963187383,1.20913570902101,0.773041050608655,1.84000183720753,-0.497163327994215
"4c07d11e-06e9-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.290986203467609,-0.226108503651383,0.072326625920769,0.277829487254909,-0.0712384344722295,0.531806517423668,-0.454554088556265
"4c07d11d-f593-851d-e053-ca3ca8c0ca7f",3.24297136212729,1.1879518685131,-0.226108503651383,-0.308348503504052,-0.0657414258412918,-0.138455682493918,1.62839583652359,-0.31354727749236
"4c07d11d-fd5f-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.48108524177783,-0.226108503651383,-0.504581348430901,-0.188803945966843,-0.593549081332795,0.443251757315222,-0.29742744560032
"4c07d11d-f4de-851d-e053-ca3ca8c0ca7f",0.47964952598404,0.43882825228936,-0.226108503651383,0.702605590999581,0.973174401915035,-0.0826057225210541,0.995174448223677,-0.0663051161360529
"4c07d11d-fd60-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.346015597290114,-0.226108503651383,0.529857830958119,0.549730211385231,-0.736577140618394,0.99128876326938,0.463477862676474
"4c07d11d-f931-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.519432087758437,-0.226108503651383,1.35878118553899,1.22377688680681,0.0221673517397267,1.42310442760608,-0.277160520283984
"4c07d11d-fd61-851d-e053-ca3ca8c0ca7f",0.263722965759604,0.101077074286569,-0.226108503651383,0.0113684714034749,0.0817650195146772,-0.73191520909018,0.191211286237336,-0.148953755884082
"4c07d11d-ffb0-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.199875037920039,-0.226108503651383,-0.62956298180693,-0.45507816596453,-0.826041826612211,0.74265118434854,0.922854794499094
"4c07d11d-ffbd-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.0952062275511342,-0.226108503651383,-1.20071560745007,-0.621326378241962,-0.978997580085512,1.1745426795011,1.26665846532942
"4c07d11d-f5ea-851d-e053-ca3ca8c0ca7f",-0.29318496685465,-0.0274477102631651,-0.226108503651383,-0.638779916421682,-0.417071568762462,-0.865295958034563,-0.193088642756091,1.1279311580284
"4c07d11e-0024-851d-e053-ca3ca8c0ca7f",-0.165164871090681,-0.435096144083832,-0.226108503651383,-0.851908584254922,-1.15960944758219,-0.834634846470262,-0.886064641616061,1.25574293800072
"4c07d11e-0023-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.648348574875458,-0.226108503651383,-0.872107247491005,0.174425624131636,-0.714991759022007,0.137555873105243,0.131246518354519
"4c07d11d-f4cf-851d-e053-ca3ca8c0ca7f",1.63412254449744,0.643806186375219,2.23375918598473,-0.14766862426254,-0.153804975307542,-0.787232157820478,0.300506770871756,0.498172757725116
"4c07d11d-fd4f-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.449071586367171,0.558706425899186,-0.00465481492678518,-0.45507816596453,-0.734268374528231,-0.248318750198359,-0.309160928678199
"4c07d11d-f497-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.402670858009792,-0.226108503651383,-0.455977379895779,0.940714116281409,-0.520130319665611,0.531806517423668,-0.152714487639813
"4c07d11d-f921-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.601293634039479,-0.226108503651383,-0.590988403604452,1.27872649232387,-0.423824845256496,-0.0421595203162613,-0.543830590235779
"4c07d11e-0660-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.508131421691555,-0.226108503651383,0.439358882593318,-0.867599771648552,-0.640884861881374,-0.86642653692022,-0.543830590235779
"4c07d11d-f922-851d-e053-ca3ca8c0ca7f",2.10595353910301,0.0308785211785781,-0.226108503651383,1.32327503969352,0.242817975158439,1.2579803144615,2.03407476926338,-0.543830590235779
"4c07d11e-06ad-851d-e053-ca3ca8c0ca7f",-0.767926155312702,1.18312749896127,-0.226108503651383,0.317267574072077,1.24329845718787,1.06504748905768,2.07480612537387,-0.419384557591608
"4c07d11e-20c5-851d-e053-ca3ca8c0ca7f",0.141323917496788,1.90931776997604,-0.226108503651383,0.058895168145772,1.80148302045654,0.7631425272714,2.370443485777,-0.543830590235779
"4c07d11e-20c6-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.191100687298043,-0.226108503651383,-0.488817899176267,-0.344807673812044,-0.371308505475373,0.830978004276527,-0.488334386489054
"4c07d11d-f923-851d-e053-ca3ca8c0ca7f",-0.767926155312702,1.2634264499463,-0.226108503651383,-1.02302367947221,2.23629567057123,1.30514167178244,1.66333956325381,-0.543830590235779
"4c07d11e-20bd-851d-e053-ca3ca8c0ca7f",1.51487189982602,1.89703154647258,-0.226108503651383,-0.119886108110358,3.20002437346837,1.20794425680933,1.89781079569225,-0.543830590235779
"4c07d11d-f924-851d-e053-ca3ca8c0ca7f",3.61131909332076,2.24714712644516,-0.226108503651383,1.89982721746985,0.956052493009386,0.987576393142635,2.11314151936021,-0.543830590235779
"4c07d11e-2f46-851d-e053-ca3ca8c0ca7f",-0.767926155312702,1.80257654941724,-0.226108503651383,-0.080401259397106,1.92655342052504,1.2402513521271,1.69911926430773,-0.543830590235779
"4c07d11e-20c7-851d-e053-ca3ca8c0ca7f",0.157000642890055,1.95743881203123,-0.226108503651383,0.591521941981859,1.8700081821799,1.67926792855391,1.82959179487504,-0.543830590235779
"4c07d11e-20d2-851d-e053-ca3ca8c0ca7f",1.78663357305682,0.794742776849981,-0.226108503651383,0.550819111188899,1.43460984692228,2.08011748938049,3.12519592059959,-0.543830590235779
"4c07d11e-0661-851d-e053-ca3ca8c0ca7f",0.681959095924052,-0.728235562130362,-0.226108503651383,1.48161325765302,-0.304181703019023,1.56750901828078,2.30689067275063,-0.506833121071296
"4c07d11d-fd55-851d-e053-ca3ca8c0ca7f",-0.129286223220322,1.88984020533465,0.754910158286828,0.0647794258376751,1.04808275337725,0.932949338330742,1.7968745189729,-0.543830590235779
"4c07d11e-00ae-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.25078234005719,0.478212586970922,-0.54944655015563,-1.09378390458595,-0.924090386530994,-0.319681560542161,1.98338114961508
"4c07d11e-00b3-851d-e053-ca3ca8c0ca7f",0.0637909655517925,0.130704370602604,0.412694345982801,-0.427719258654429,0.343944249632429,-0.331603460733403,1.06382154908294,1.11159105330994
"4c07d11d-f691-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.77016146532395,-0.226108503651383,-0.080401259397106,0.286741508515829,-0.745392429326289,1.21609330007984,-0.0958248727167633
"4c07d11d-f6e9-851d-e053-ca3ca8c0ca7f",0.0573931415451425,0.865461319240254,-0.226108503651383,-0.325120541531988,-0.091676625024759,-0.682498734891114,0.361508901830502,2.36246291059271
"4c07d11e-00a3-851d-e053-ca3ca8c0ca7f",-0.338760120946623,-0.29116124112395,-0.226108503651383,-0.271282299462314,-0.513486704544668,-0.722031914250367,-0.265186323552348,0.0146832042712607
"4c07d11e-00a2-851d-e053-ca3ca8c0ca7f",0.051092994240884,-0.188171925712262,-0.226108503651383,-0.669315409725515,-0.796035059337584,-0.831879832469971,-1.00607195010851,0.271243425097799
"4c07d11e-009a-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.178243483777132,-0.226108503651383,-0.698997222571391,-0.850194750477226,-0.807687136195415,0.325178743837293,3.12483845211438
"4c07d11e-00a4-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.690299872736105,-0.226108503651383,-1.01574218605871,-1.15960944758219,-0.978997580085512,-1.08506410253392,0.471313451333527
"4c07d11e-19f7-851d-e053-ca3ca8c0ca7f",1.76253395297786,-0.506721718870673,-0.226108503651383,0.804974633987114,-0.386200172355877,-0.554761811018056,0.573577630682369,-0.505087957431462
"4c07d11e-0996-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.480207914300143,-0.226108503651383,-0.640083321316697,-1.07976841815852,-0.914107260430172,-0.87701921157434,-0.502348579354389
"4c07d11d-f4d7-851d-e053-ca3ca8c0ca7f",2.05553459709571,2.03215306153798,0.858175280596113,-0.519929970073572,1.14980040957331,0.119868754077935,1.46396188698626,0.644956511075645
"4c07d11d-f5e4-851d-e053-ca3ca8c0ca7f",-0.26183413365459,0.61822113219324,-0.226108503651383,-0.295492578128865,0.46464563104513,-0.675972030751615,1.15837321630418,1.04461735474124
"4c07d11d-f592-851d-e053-ca3ca8c0ca7f",0.411101411627076,1.11505617473533,-0.226108503651383,-0.0687479602478257,0.30476141963681,-0.626022764377896,2.11314151936021,0.313616250070762
"4c07d11d-ffad-851d-e053-ca3ca8c0ca7f",1.61632959116552,1.89434677911442,-0.226108503651383,-0.050944308769759,-0.369183256287857,-0.550721470360271,1.26976285166072,0.825075768850103
"4c07d11d-f5de-851d-e053-ca3ca8c0ca7f",2.43480544443416,1.32181012219768,-0.226108503651383,-0.365298334121297,0.250029301530548,-0.403701313290412,2.15090474328705,0.927232959826661
"4c07d11d-f49b-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.445688153180345,-0.226108503651383,-0.53487992621903,0.286741508515829,-0.144693470231147,1.42310442760608,-0.330494534274343
"4c07d11e-00af-851d-e053-ca3ca8c0ca7f",1.60577978697756,0.575555790180702,0.503144306992951,0.135442591217436,-0.0978161522650931,-0.751594335983614,0.512214756337729,1.34598703823677
"4c07d11e-00b5-851d-e053-ca3ca8c0ca7f",4.00058533764373,0.632506120778178,-0.226108503651383,-1.02302367947221,-0.770026168112331,-0.978997580085512,-0.10775563891511,3.10658636732657
"4c07d11e-0110-851d-e053-ca3ca8c0ca7f",-0.767926155312702,1.03889303868353,0.985738078742877,-0.170071682630353,-0.0508668263095977,-0.79005223755967,0.27135134063412,-0.362651807415589
"4c07d11e-010f-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.226516173550724,-0.226108503651383,0.0113684714034749,0.255206664054113,-0.978997580085512,0.0209136706441707,-0.0699783890137431
"4c07d11d-f952-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.182975386245893,-0.226108503651383,-0.455977379895779,1.77282105377418,-0.443652442928961,0.531806517423668,-0.458273942792912
"4c07d11d-ffa7-851d-e053-ca3ca8c0ca7f",-0.236780073176466,-0.0946139417482492,-0.226108503651383,-0.660499029672284,-0.208449217387944,-0.533760040272142,0.597565002652713,1.16391397654463
"4c07d11d-f599-851d-e053-ca3ca8c0ca7f",0.349693725848962,0.301272947964915,-0.226108503651383,-0.304089978223521,-0.763762997615074,-0.644406869362667,1.63874101877925,1.08174571117871
"4c07d11d-f965-851d-e053-ca3ca8c0ca7f",0.173227428823436,-0.184369673828967,-0.226108503651383,0.375406292415525,0.0422081532162091,-0.528180622479995,-0.749907115724896,-0.543830590235779
"4c07d11e-018d-851d-e053-ca3ca8c0ca7f",0.451295533227296,0.666919956914621,1.64674530550338,0.64865826862973,0.696694486518132,0.1890281737106,0.431176108209525,-0.450496065752651
"4c07d11e-018c-851d-e053-ca3ca8c0ca7f",-0.226049849294925,0.322781595550192,-0.226108503651383,-0.050944308769759,2.01765408230333,-0.135423424566098,1.35921210429551,-0.543830590235779
"4c07d11d-ffa9-851d-e053-ca3ca8c0ca7f",-0.144138314664331,0.108695521910692,-0.226108503651383,-0.484235501137129,-0.285285902650176,-0.754899615694397,0.995174448223677,1.07975602170329
"4c07d11d-f5dc-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.0889439910333363,-0.226108503651383,-1.0479487915415,-0.785443203182503,-0.704461612312921,-0.546745047999716,1.45687870381282
"4c07d11d-f6f1-851d-e053-ca3ca8c0ca7f",0.173227428823436,0.512963321567377,-0.226108503651383,-0.647835150429157,0.0422081532162091,-0.302772143677237,0.648325938618992,3.4187930808023
"4c07d11d-f4d8-851d-e053-ca3ca8c0ca7f",-0.203234004831019,0.612582320909711,-0.226108503651383,-0.289700645433518,0.200435618410081,-0.640884861881374,-0.190613893987341,-0.0683157497112096
"4c07d11d-f5e3-851d-e053-ca3ca8c0ca7f",-0.29318496685465,1.0278084155136,-0.226108503651383,-0.122631577995603,-0.0180022981407506,-0.467340280856242,0.982417022400275,0.437420870701889
"4c07d11e-072b-851d-e053-ca3ca8c0ca7f",0.809890147503765,0.788380555043244,-0.226108503651383,-1.2422180473757,0.744924248636051,-0.601106895033829,0.141123752239346,-0.181473024595399
"4c07d11e-072c-851d-e053-ca3ca8c0ca7f",0.294366008959771,0.0740479284254066,-0.226108503651383,-0.371762582928983,1.93467130127756,-0.152127863289255,0.772920963263497,-0.462509420389093
"4c07d11d-fd62-851d-e053-ca3ca8c0ca7f",0.044888303713963,-0.193425946496452,-0.226108503651383,-0.787368074453432,0.0134395231809599,-0.492320182670465,1.26976285166072,-0.170492492303266
"4c07d11d-f4df-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.171917298911175,-0.226108503651383,-1.06352698658481,0.708082069240419,-0.443652442928961,0.408813795050826,-0.201604000464309
"4c07d11d-fd64-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.428670322123863,-0.226108503651383,-0.325120541531988,-0.091676625024759,-0.484832838094849,0.497746994305035,-0.16474882925815
"4c07d11e-06ea-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.560290426064192,-0.226108503651383,-0.57060938115786,1.06023769342584,-0.615366920884835,-0.17830240797425,-0.466345324627144
"4c07d11e-06eb-851d-e053-ca3ca8c0ca7f",0.0702887555585463,1.07020709913856,1.06147849014252,-0.531921080731908,2.19558506233906,-0.477111514001245,0.393439704754221,-0.479663104653628
"4c07d11e-20d4-851d-e053-ca3ca8c0ca7f",-0.197226641528022,-0.398444544756112,-0.226108503651383,1.27618532853677,1.18514909860598,0.319499135570803,0.955738879644953,-0.500142089413889
"4c07d11d-f939-851d-e053-ca3ca8c0ca7f",0.722233686236184,-0.88170266922531,-0.226108503651383,1.56918797573432,1.20913570902101,0.627037831384141,1.76173374115209,-0.486792825273867
"4c07d11e-20d5-851d-e053-ca3ca8c0ca7f",3.25550541686929,2.66722418234537,-0.226108503651383,1.24516151883351,1.66008398482355,1.269451995972,0.753193417694784,-0.543830590235779
"4c07d11d-f6db-851d-e053-ca3ca8c0ca7f",0.857702762740628,1.35519667964348,-0.226108503651383,0.0963404443669756,0.0134395231809599,-0.394984703187456,0.464719577947572,0.700629736205932
"4c07d11e-0034-851d-e053-ca3ca8c0ca7f",-0.197226641528022,0.024406314154437,1.52720144534457,-0.275005156626706,-0.541886851276061,-0.77397178287662,-0.0805402280070771,2.07747945907761
"4c07d11e-0031-851d-e053-ca3ca8c0ca7f",-0.144138314664331,-0.419516846695176,-0.226108503651383,-0.823332956033332,-0.914516054932782,-0.829598937158102,-0.343444018531905,0.936498379473372
"4c07d11e-08f8-851d-e053-ca3ca8c0ca7f",-0.0330528087954433,0.596206594990423,-0.226108503651383,0.326346771183246,0.174425624131636,-0.362983997604001,-0.105059908013788,-0.543830590235779
"4c07d11e-0945-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.72397258693328,-0.226108503651383,-0.725999427313126,-0.669815440156213,-0.919514787068117,-1.10809644754756,-0.505805413594505
"4c07d11e-2ed3-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.88170266922531,-0.226108503651383,-0.170071682630353,-0.714026055430971,-0.601106895033829,-0.640241778129297,-0.543830590235779
"4c07d11d-f734-851d-e053-ca3ca8c0ca7f",0.494326886940472,-0.146866050547147,10.4381414214181,0.0443575903187162,0.79797698696576,-0.601106895033829,0.505760999744713,0.953914014411127
"4c07d11e-1393-851d-e053-ca3ca8c0ca7f",0.424201717926407,-0.376966405890814,-0.226108503651383,0.921135061932689,0.232081111448855,-0.836238876843765,-0.501332350508205,-0.543830590235779
"4c07d11d-f97a-851d-e053-ca3ca8c0ca7f",0.451295533227296,0.408816185891299,1.64674530550338,-0.0141231204855753,1.31162395352159,-0.832994360860998,0.330545698995381,-0.357161541269522
"4c07d11d-fd50-851d-e053-ca3ca8c0ca7f",0.908503666429795,1.2476534417171,-0.226108503651383,0.607234431810024,-0.200077652861907,-0.376734300784392,2.46894189479593,1.50952894839304
"4c07d11d-f5e1-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.892760756560028,-0.226108503651383,-0.000315174879006605,0.927293036644428,-0.443652442928961,1.45425193521998,0.226179236750029
