"GUID","noHeating_pct","yearBuilt_pct","mobHome_pct","oneParent_pct","onePerson_pct","noCar_pct","noInternet_pct","priWater_pct"
"4c07d11e-11d3-851d-e053-ca3ca8c0ca7f",0.775193798449612,20.9302325581395,0.775193798449612,10.8527131782946,17.8294573643411,3.87596899224806,17.8294573643411,87.5968992248062
"4c07d11e-123a-851d-e053-ca3ca8c0ca7f",1.75438596491228,19.2982456140351,0,5.26315789473684,16.6666666666667,6.14035087719298,20.1754385964912,74.5614035087719
"4c07d11e-14b1-851d-e053-ca3ca8c0ca7f",0,7.19424460431655,0.719424460431655,15.8273381294964,14.3884892086331,5.03597122302158,11.5107913669065,7.19424460431655
"4c07d11e-14b2-851d-e053-ca3ca8c0ca7f",0,18.4466019417476,0,5.8252427184466,19.4174757281553,0.970873786407767,14.5631067961165,40.7766990291262
"4c07d11d-f709-851d-e053-ca3ca8c0ca7f",2.40963855421687,25.3012048192771,0,10.8433734939759,24.0963855421687,1.20481927710843,25.3012048192771,73.4939759036145
"4c07d11e-1237-851d-e053-ca3ca8c0ca7f",0.87719298245614,28.0701754385965,0,7.01754385964912,20.1754385964912,2.63157894736842,23.6842105263158,25.4385964912281
"4c07d11e-0a04-851d-e053-ca3ca8c0ca7f",0.980392156862745,5.88235294117647,0,12.7450980392157,14.7058823529412,0,7.84313725490196,0
"4c07d11e-1234-851d-e053-ca3ca8c0ca7f",0,28.5714285714286,0,10,15.7142857142857,1.42857142857143,21.4285714285714,12.8571428571429
"4c07d11e-1493-851d-e053-ca3ca8c0ca7f",3.07692307692308,10.7692307692308,1.53846153846154,12.3076923076923,30.7692307692308,10.7692307692308,35.3846153846154,4.61538461538462
"4c07d11e-10d9-851d-e053-ca3ca8c0ca7f",1.26582278481013,30.379746835443,1.26582278481013,2.53164556962025,22.7848101265823,7.59493670886076,25.3164556962025,93.6708860759494
"4c07d11e-10d7-851d-e053-ca3ca8c0ca7f",1.42857142857143,20,0,7.14285714285714,21.4285714285714,2.85714285714286,22.8571428571429,78.5714285714286
"4c07d11d-f701-851d-e053-ca3ca8c0ca7f",2.54237288135593,25.4237288135593,0,9.32203389830508,18.6440677966102,3.38983050847458,22.8813559322034,96.6101694915254
"4c07d11d-f663-851d-e053-ca3ca8c0ca7f",2.17391304347826,38.0434782608696,1.08695652173913,5.43478260869565,23.9130434782609,3.26086956521739,25,86.9565217391304
"4c07d11e-10d8-851d-e053-ca3ca8c0ca7f",1.40845070422535,32.3943661971831,0,4.22535211267606,21.1267605633803,5.63380281690141,18.3098591549296,84.5070422535211
"4c07d11e-10d6-851d-e053-ca3ca8c0ca7f",1.23456790123457,25.9259259259259,1.23456790123457,6.17283950617284,12.3456790123457,3.7037037037037,12.3456790123457,96.2962962962963
"4c07d11e-0a22-851d-e053-ca3ca8c0ca7f",1.26582278481013,48.1012658227848,0,12.6582278481013,31.6455696202532,13.9240506329114,26.5822784810127,12.6582278481013
"4c07d11e-1d96-851d-e053-ca3ca8c0ca7f",0.769230769230769,11.5384615384615,1.53846153846154,18.4615384615385,24.6153846153846,18.4615384615385,29.2307692307692,0
"4c07d11e-1246-851d-e053-ca3ca8c0ca7f",1.17647058823529,11.7647058823529,1.17647058823529,7.05882352941176,14.1176470588235,1.17647058823529,8.23529411764706,43.5294117647059
"4c07d11e-14cf-851d-e053-ca3ca8c0ca7f",1.20481927710843,20.4819277108434,0,8.43373493975904,20.4819277108434,3.6144578313253,18.0722891566265,14.4578313253012
"4c07d11e-14af-851d-e053-ca3ca8c0ca7f",2.94117647058824,6.86274509803922,0,5.88235294117647,28.4313725490196,5.88235294117647,13.7254901960784,23.5294117647059
"4c07d11e-1da6-851d-e053-ca3ca8c0ca7f",0,0,0,7.40740740740741,27.7777777777778,14.8148148148148,12.037037037037,0
"4c07d11e-1242-851d-e053-ca3ca8c0ca7f",0.934579439252336,25.2336448598131,1.86915887850467,9.34579439252336,25.2336448598131,7.47663551401869,21.4953271028037,55.1401869158878
"4c07d11e-14cc-851d-e053-ca3ca8c0ca7f",0.769230769230769,10.7692307692308,1.53846153846154,11.5384615384615,28.4615384615385,9.23076923076923,18.4615384615385,0
"4c07d11e-0a25-851d-e053-ca3ca8c0ca7f",0,1.26582278481013,0,3.79746835443038,30.379746835443,26.5822784810127,3.79746835443038,1.26582278481013
"4c07d11e-1da5-851d-e053-ca3ca8c0ca7f",0,0,0,8.88888888888889,21.1111111111111,3.33333333333333,3.33333333333333,0
"4c07d11e-0a1a-851d-e053-ca3ca8c0ca7f",0,2.27272727272727,0,17.0454545454545,21.5909090909091,14.7727272727273,6.81818181818182,3.40909090909091
"4c07d11e-2df1-851d-e053-ca3ca8c0ca7f",0,0,0,25.8503401360544,10.8843537414966,13.6054421768707,14.2857142857143,0
"4c07d11e-2df2-851d-e053-ca3ca8c0ca7f",0,0,0,19.6850393700787,13.3858267716535,21.259842519685,10.2362204724409,0
"4c07d11e-1d57-851d-e053-ca3ca8c0ca7f",0,0,0,19.1666666666667,15.8333333333333,5.83333333333333,9.16666666666667,0
"4c07d11e-1d73-851d-e053-ca3ca8c0ca7f",0,1.51515151515152,0,10.6060606060606,21.2121212121212,4.54545454545455,9.84848484848485,0
"4c07d11e-1d82-851d-e053-ca3ca8c0ca7f",0,0.952380952380952,0,11.4285714285714,22.8571428571429,6.66666666666667,5.71428571428571,0
"4c07d11e-1d81-851d-e053-ca3ca8c0ca7f",1.55038759689922,2.32558139534884,0,16.2790697674419,17.0542635658915,2.32558139534884,11.6279069767442,0
"4c07d11e-2e4e-851d-e053-ca3ca8c0ca7f",0,0,0,14.2857142857143,20.2380952380952,2.38095238095238,7.14285714285714,1.19047619047619
"4c07d11e-14cd-851d-e053-ca3ca8c0ca7f",0.892857142857143,1.78571428571429,0,4.46428571428571,38.3928571428571,22.3214285714286,25.8928571428571,29.4642857142857
"4c07d11e-0a4f-851d-e053-ca3ca8c0ca7f",1.75438596491228,0,0,7.01754385964912,35.0877192982456,17.5438596491228,28.0701754385965,0
"4c07d11e-2e4d-851d-e053-ca3ca8c0ca7f",0,0.8,0,22.4,26.4,19.2,18.4,1.6
"4c07d11e-1d80-851d-e053-ca3ca8c0ca7f",0,0.952380952380952,0,19.047619047619,20.952380952381,10.4761904761905,18.0952380952381,0
"4c07d11e-1d74-851d-e053-ca3ca8c0ca7f",1.40845070422535,2.8169014084507,0,8.45070422535211,15.4929577464789,2.8169014084507,9.85915492957746,0
"4c07d11e-2e42-851d-e053-ca3ca8c0ca7f",0,0,0,15.0684931506849,19.1780821917808,4.10958904109589,4.10958904109589,0
"4c07d11e-1d66-851d-e053-ca3ca8c0ca7f",0,0,0,9.85915492957746,12.6760563380282,4.22535211267606,2.8169014084507,0
"4c07d11e-1d72-851d-e053-ca3ca8c0ca7f",0,1.05263157894737,2.10526315789474,12.6315789473684,20,10.5263157894737,30.5263157894737,0
"4c07d11e-1d75-851d-e053-ca3ca8c0ca7f",0,1.17647058823529,0,21.1764705882353,21.1764705882353,5.88235294117647,14.1176470588235,0
"4c07d11e-1da7-851d-e053-ca3ca8c0ca7f",1.38888888888889,1.38888888888889,0,12.5,25,6.94444444444444,13.8888888888889,0
"4c07d11e-1d9a-851d-e053-ca3ca8c0ca7f",0,1.26582278481013,0,18.9873417721519,16.4556962025316,10.126582278481,17.7215189873418,0
"4c07d11e-1d46-851d-e053-ca3ca8c0ca7f",0,0,0,21.3592233009709,11.6504854368932,22.3300970873786,15.5339805825243,0
"4c07d11e-2e21-851d-e053-ca3ca8c0ca7f",0,0,0,22.1153846153846,10.5769230769231,17.3076923076923,7.69230769230769,0.961538461538462
"4c07d11e-1d3a-851d-e053-ca3ca8c0ca7f",0,0,0,22.4137931034483,22.9885057471264,21.264367816092,17.816091954023,1.72413793103448
"4c07d11e-0a41-851d-e053-ca3ca8c0ca7f",0,4.13223140495868,0,10.7438016528926,23.1404958677686,7.43801652892562,12.396694214876,1.65289256198347
"4c07d11e-1db4-851d-e053-ca3ca8c0ca7f",0,1.2987012987013,0,14.2857142857143,14.2857142857143,2.5974025974026,7.79220779220779,1.2987012987013
"4c07d11e-1dbf-851d-e053-ca3ca8c0ca7f",1.08695652173913,0,0,13.0434782608696,18.4782608695652,6.52173913043478,3.26086956521739,0
"4c07d11e-1dc9-851d-e053-ca3ca8c0ca7f",0,3.44827586206897,0,14.9425287356322,19.5402298850575,13.7931034482759,16.0919540229885,0
"4c07d11e-1d58-851d-e053-ca3ca8c0ca7f",0,1.53846153846154,0.769230769230769,6.15384615384615,19.2307692307692,8.46153846153846,13.8461538461538,0
"4c07d11e-1d67-851d-e053-ca3ca8c0ca7f",0,0,0,7.29166666666667,20.8333333333333,5.20833333333333,5.20833333333333,0
"4c07d11e-2e41-851d-e053-ca3ca8c0ca7f",0,0,0,10.6666666666667,8,1.33333333333333,5.33333333333333,0
"4c07d11e-1d65-851d-e053-ca3ca8c0ca7f",0.854700854700855,0.854700854700855,0,11.1111111111111,26.4957264957265,11.965811965812,17.9487179487179,0
"4c07d11e-0a57-851d-e053-ca3ca8c0ca7f",3.33333333333333,3.33333333333333,0,15.5555555555556,27.7777777777778,14.4444444444444,18.8888888888889,0
"4c07d11e-0a4e-851d-e053-ca3ca8c0ca7f",0.775193798449612,0.775193798449612,0,14.7286821705426,28.6821705426357,28.6821705426357,18.6046511627907,0
"4c07d11e-14cb-851d-e053-ca3ca8c0ca7f",0,4.21052631578947,0,6.31578947368421,24.2105263157895,4.21052631578947,16.8421052631579,14.7368421052632
"4c07d11e-14ca-851d-e053-ca3ca8c0ca7f",0.87719298245614,6.14035087719298,0,11.4035087719298,22.8070175438596,6.14035087719298,24.5614035087719,15.7894736842105
"4c07d11e-2e22-851d-e053-ca3ca8c0ca7f",0,0,0,16.1538461538462,23.0769230769231,18.4615384615385,18.4615384615385,0
"4c07d11e-1d3b-851d-e053-ca3ca8c0ca7f",0.704225352112676,0.704225352112676,0,28.8732394366197,16.9014084507042,19.0140845070423,18.3098591549296,0
"4c07d11e-1d56-851d-e053-ca3ca8c0ca7f",0,0.740740740740741,0,25.1851851851852,12.5925925925926,17.7777777777778,19.2592592592593,0
"4c07d11e-2e31-851d-e053-ca3ca8c0ca7f",0.8,0,0,21.6,23.2,35.2,31.2,0
"4c07d11e-1d48-851d-e053-ca3ca8c0ca7f",0,0,0,8.33333333333333,27.0833333333333,8.33333333333333,17.7083333333333,0
"4c07d11e-2e32-851d-e053-ca3ca8c0ca7f",1.11111111111111,2.22222222222222,0,8.88888888888889,30,23.3333333333333,12.2222222222222,1.11111111111111
"4c07d11e-0a3a-851d-e053-ca3ca8c0ca7f",0,3.84615384615385,0,3.84615384615385,30.7692307692308,2.56410256410256,23.0769230769231,0
"4c07d11e-1d49-851d-e053-ca3ca8c0ca7f",0,0,0,22.1238938053097,9.73451327433628,12.3893805309735,9.73451327433628,0.884955752212389
"4c07d11e-1db3-851d-e053-ca3ca8c0ca7f",1.31578947368421,0,0,19.7368421052632,9.21052631578947,13.1578947368421,9.21052631578947,1.31578947368421
"4c07d11e-2e01-851d-e053-ca3ca8c0ca7f",0,0,0,17.6470588235294,17.6470588235294,16.1764705882353,16.1764705882353,1.47058823529412
"4c07d11e-1d04-851d-e053-ca3ca8c0ca7f",1.61290322580645,4.83870967741935,0,3.2258064516129,30.6451612903226,27.4193548387097,8.06451612903226,0
"4c07d11e-1d38-851d-e053-ca3ca8c0ca7f",1.75438596491228,22.8070175438596,0,13.1578947368421,45.6140350877193,42.1052631578947,28.9473684210526,0.87719298245614
"4c07d11e-2e1f-851d-e053-ca3ca8c0ca7f",0,1.92307692307692,0,0,50,36.5384615384615,23.0769230769231,0
"4c07d11e-3a26-851d-e053-ca3ca8c0ca7f",1.40845070422535,7.04225352112676,0,11.2676056338028,40.8450704225352,30.9859154929577,15.4929577464789,0
"4c07d11e-2e1e-851d-e053-ca3ca8c0ca7f",1.36986301369863,6.84931506849315,0,2.73972602739726,58.9041095890411,28.7671232876712,23.2876712328767,1.36986301369863
"4c07d11e-2e10-851d-e053-ca3ca8c0ca7f",2.7027027027027,32.4324324324324,0,8.10810810810811,51.3513513513513,32.4324324324324,24.3243243243243,1.35135135135135
"4c07d11e-1dca-851d-e053-ca3ca8c0ca7f",0,5.35714285714286,0,16.9642857142857,31.25,13.3928571428571,10.7142857142857,0.892857142857143
"4c07d11e-1d03-851d-e053-ca3ca8c0ca7f",3.17460317460317,19.047619047619,0,6.34920634920635,44.4444444444444,25.3968253968254,20.6349206349206,3.17460317460317
"4c07d11e-0a39-851d-e053-ca3ca8c0ca7f",1.31578947368421,5.26315789473684,0,7.89473684210526,30.2631578947368,11.8421052631579,9.21052631578947,0
"4c07d11e-2e20-851d-e053-ca3ca8c0ca7f",2.63157894736842,36.8421052631579,0,5.26315789473684,53.9473684210526,51.3157894736842,25,0
"4c07d11e-1d2c-851d-e053-ca3ca8c0ca7f",1.72413793103448,8.62068965517241,0,9.48275862068965,35.3448275862069,46.551724137931,16.3793103448276,0
"4c07d11e-0a42-851d-e053-ca3ca8c0ca7f",1.8018018018018,24.3243243243243,0,17.1171171171171,37.8378378378378,34.2342342342342,22.5225225225225,0
"4c07d11e-2e3f-851d-e053-ca3ca8c0ca7f",1.58730158730159,31.7460317460317,0,15.8730158730159,55.5555555555556,49.2063492063492,34.9206349206349,0
"4c07d11e-1d47-851d-e053-ca3ca8c0ca7f",2.7027027027027,16.2162162162162,0,10.8108108108108,28.3783783783784,36.4864864864865,20.2702702702703,1.35135135135135
"4c07d11e-2e2f-851d-e053-ca3ca8c0ca7f",3.17460317460317,60.3174603174603,0,15.8730158730159,38.0952380952381,42.8571428571429,36.5079365079365,0
"4c07d11e-2e30-851d-e053-ca3ca8c0ca7f",1.36986301369863,16.4383561643836,0,9.58904109589041,30.1369863013699,16.4383561643836,19.1780821917808,0
"4c07d11e-2e2d-851d-e053-ca3ca8c0ca7f",3.88349514563107,1.94174757281553,0,25.2427184466019,18.4466019417476,33.9805825242718,31.0679611650485,0
"4c07d11e-2e2e-851d-e053-ca3ca8c0ca7f",3.7037037037037,0,0,13.5802469135802,40.7407407407407,39.5061728395062,32.0987654320988,0
"4c07d11e-2e03-851d-e053-ca3ca8c0ca7f",1,24,0,10,39,45,29,1
"4c07d11e-1d05-851d-e053-ca3ca8c0ca7f",0,4.76190476190476,0,11.4285714285714,36.1904761904762,31.4285714285714,26.6666666666667,0
"4c07d11e-1d06-851d-e053-ca3ca8c0ca7f",0,11.9047619047619,0,0,61.9047619047619,54.7619047619048,7.14285714285714,0
"4c07d11e-2e40-851d-e053-ca3ca8c0ca7f",1.96078431372549,15.6862745098039,0,14.7058823529412,34.3137254901961,38.2352941176471,36.2745098039216,0
"4c07d11e-0a43-851d-e053-ca3ca8c0ca7f",0,23.9316239316239,0,15.3846153846154,28.2051282051282,30.7692307692308,35.042735042735,0
"4c07d11e-1d59-851d-e053-ca3ca8c0ca7f",3.6144578313253,45.7831325301205,1.20481927710843,15.6626506024096,42.1686746987952,49.3975903614458,46.9879518072289,0
"4c07d11d-f70d-851d-e053-ca3ca8c0ca7f",1.70940170940171,17.9487179487179,3.41880341880342,16.2393162393162,19.6581196581197,7.69230769230769,34.1880341880342,52.991452991453
"4c07d11d-f70c-851d-e053-ca3ca8c0ca7f",2.53164556962025,31.6455696202532,3.79746835443038,6.32911392405063,21.5189873417722,2.53164556962025,29.1139240506329,55.6962025316456
"4c07d11e-1492-851d-e053-ca3ca8c0ca7f",1.11111111111111,8.88888888888889,0,4.44444444444444,12.2222222222222,1.11111111111111,4.44444444444444,44.4444444444444
"4c07d11e-147b-851d-e053-ca3ca8c0ca7f",1.51515151515152,7.57575757575758,0,18.1818181818182,15.1515151515152,0,27.2727272727273,43.9393939393939
"4c07d11e-122f-851d-e053-ca3ca8c0ca7f",1.13636363636364,18.1818181818182,0,7.95454545454545,14.7727272727273,2.27272727272727,20.4545454545455,44.3181818181818
"4c07d11e-1495-851d-e053-ca3ca8c0ca7f",2,14,0,11,18,7,29,25
"4c07d11e-1238-851d-e053-ca3ca8c0ca7f",0,28.5714285714286,0,1.42857142857143,15.7142857142857,4.28571428571429,21.4285714285714,91.4285714285714
"4c07d11e-1496-851d-e053-ca3ca8c0ca7f",1.06382978723404,20.2127659574468,0,10.6382978723404,24.468085106383,1.06382978723404,22.3404255319149,10.6382978723404
"4c07d11d-f759-851d-e053-ca3ca8c0ca7f",3.84615384615385,38.4615384615385,0,5.12820512820513,26.9230769230769,8.97435897435897,41.025641025641,82.051282051282
"4c07d11d-f75a-851d-e053-ca3ca8c0ca7f",0.934579439252336,25.2336448598131,0.934579439252336,5.60747663551402,18.6915887850467,5.60747663551402,31.7757009345794,89.7196261682243
"4c07d11e-10db-851d-e053-ca3ca8c0ca7f",1.31578947368421,47.3684210526316,2.63157894736842,10.5263157894737,21.0526315789474,5.26315789473684,38.1578947368421,92.1052631578947
"4c07d11e-11cb-851d-e053-ca3ca8c0ca7f",1.05263157894737,31.5789473684211,2.10526315789474,12.6315789473684,17.8947368421053,4.21052631578947,18.9473684210526,93.6842105263158
"4c07d11e-11ce-851d-e053-ca3ca8c0ca7f",2.17391304347826,23.9130434782609,1.08695652173913,9.78260869565217,22.8260869565217,2.17391304347826,29.3478260869565,82.6086956521739
"4c07d11d-f704-851d-e053-ca3ca8c0ca7f",2.5974025974026,24.6753246753247,0,9.09090909090909,11.6883116883117,2.5974025974026,25.974025974026,94.8051948051948
"4c07d11e-122d-851d-e053-ca3ca8c0ca7f",2.24719101123596,14.6067415730337,0,7.86516853932584,15.7303370786517,5.61797752808989,11.2359550561798,21.3483146067416
"4c07d11e-122e-851d-e053-ca3ca8c0ca7f",0,20,1.81818181818182,7.27272727272727,20.9090909090909,1.81818181818182,22.7272727272727,69.0909090909091
"4c07d11e-1494-851d-e053-ca3ca8c0ca7f",0.909090909090909,9.09090909090909,1.81818181818182,12.7272727272727,29.0909090909091,10.9090909090909,23.6363636363636,0.909090909090909
"4c07d11e-11d1-851d-e053-ca3ca8c0ca7f",2.89855072463768,47.8260869565217,0,15.9420289855072,24.6376811594203,7.2463768115942,36.231884057971,13.0434782608696
"4c07d11e-11d6-851d-e053-ca3ca8c0ca7f",0,37.5,0,8.92857142857143,20.5357142857143,3.57142857142857,22.3214285714286,58.0357142857143
"4c07d11e-09fa-851d-e053-ca3ca8c0ca7f",0,1.17647058823529,0,14.1176470588235,9.41176470588235,1.17647058823529,22.3529411764706,1.17647058823529
"4c07d11e-11cf-851d-e053-ca3ca8c0ca7f",0.952380952380952,27.6190476190476,0,12.3809523809524,20,7.61904761904762,29.5238095238095,85.7142857142857
"4c07d11e-11d0-851d-e053-ca3ca8c0ca7f",1.03092783505155,28.8659793814433,0,7.21649484536082,20.6185567010309,2.06185567010309,22.680412371134,45.360824742268
"4c07d11d-f65f-851d-e053-ca3ca8c0ca7f",0.769230769230769,35.3846153846154,2.30769230769231,9.23076923076923,23.8461538461538,6.92307692307692,26.1538461538462,62.3076923076923
"4c07d11e-1240-851d-e053-ca3ca8c0ca7f",1.13636363636364,27.2727272727273,1.13636363636364,13.6363636363636,25,5.68181818181818,26.1363636363636,59.0909090909091
"4c07d11e-14ce-851d-e053-ca3ca8c0ca7f",1.05263157894737,10.5263157894737,0,13.6842105263158,24.2105263157895,3.15789473684211,14.7368421052632,12.6315789473684
"4c07d11e-12ac-851d-e053-ca3ca8c0ca7f",1.38888888888889,19.4444444444444,1.38888888888889,6.94444444444444,12.5,1.38888888888889,20.8333333333333,88.8888888888889
"4c07d11d-fc74-851d-e053-ca3ca8c0ca7f",0,30.1075268817204,1.0752688172043,9.67741935483871,16.1290322580645,4.3010752688172,24.7311827956989,92.4731182795699
"4c07d11e-09dd-851d-e053-ca3ca8c0ca7f",0.763358778625954,15.2671755725191,0,22.9007633587786,25.1908396946565,20.6106870229008,39.6946564885496,4.58015267175572
"4c07d11e-14ed-851d-e053-ca3ca8c0ca7f",1.96078431372549,16.6666666666667,0.980392156862745,22.5490196078431,23.5294117647059,27.4509803921569,33.3333333333333,0.980392156862745
"4c07d11e-12ab-851d-e053-ca3ca8c0ca7f",1,29,0,9,27,5,31,92
"4c07d11e-123f-851d-e053-ca3ca8c0ca7f",2.04081632653061,21.4285714285714,0,9.18367346938776,21.4285714285714,0,22.4489795918367,39.7959183673469
"4c07d11e-123e-851d-e053-ca3ca8c0ca7f",2.97029702970297,24.7524752475248,0,12.8712871287129,15.8415841584158,1.98019801980198,19.8019801980198,44.5544554455446
"4c07d11e-14b0-851d-e053-ca3ca8c0ca7f",0.75187969924812,6.76691729323308,0,15.7894736842105,21.8045112781955,12.781954887218,23.3082706766917,9.77443609022556
"4c07d11d-f70e-851d-e053-ca3ca8c0ca7f",2.29885057471264,20.6896551724138,0,5.74712643678161,18.3908045977011,5.74712643678161,18.3908045977011,89.6551724137931
"4c07d11e-123c-851d-e053-ca3ca8c0ca7f",1.65289256198347,19.8347107438017,0.826446280991736,4.95867768595041,23.9669421487603,3.30578512396694,22.3140495867769,97.5206611570248
"4c07d11e-1236-851d-e053-ca3ca8c0ca7f",1.31578947368421,23.6842105263158,0,7.89473684210526,13.1578947368421,1.31578947368421,17.1052631578947,15.7894736842105
"4c07d11e-1235-851d-e053-ca3ca8c0ca7f",2.7027027027027,27.027027027027,0,5.40540540540541,14.8648648648649,5.40540540540541,27.027027027027,28.3783783783784
"4c07d11e-10dd-851d-e053-ca3ca8c0ca7f",2.98507462686567,31.3432835820896,1.49253731343284,7.46268656716418,19.4029850746269,5.97014925373134,16.4179104477612,98.5074626865672
"4c07d11e-10dc-851d-e053-ca3ca8c0ca7f",1.33333333333333,37.3333333333333,1.33333333333333,9.33333333333333,17.3333333333333,4,22.6666666666667,96
"4c07d11d-f711-851d-e053-ca3ca8c0ca7f",1.73913043478261,16.5217391304348,0.869565217391304,7.82608695652174,13.0434782608696,1.73913043478261,16.5217391304348,26.9565217391304
"4c07d11e-12a7-851d-e053-ca3ca8c0ca7f",3.33333333333333,32.5,0,3.33333333333333,26.6666666666667,3.33333333333333,22.5,85.8333333333333
"4c07d11e-10da-851d-e053-ca3ca8c0ca7f",1.76991150442478,38.9380530973451,0.884955752212389,3.53982300884956,28.3185840707965,6.19469026548673,29.2035398230088,96.4601769911504
"4c07d11d-f700-851d-e053-ca3ca8c0ca7f",2,22,0,10,13,2,21,91
"4c07d11e-11cc-851d-e053-ca3ca8c0ca7f",2.5,25,0,15,15,6.25,18.75,86.25
"4c07d11e-147a-851d-e053-ca3ca8c0ca7f",3.41880341880342,41.025641025641,1.70940170940171,16.2393162393162,32.4786324786325,11.1111111111111,24.7863247863248,9.4017094017094
"4c07d11e-0a03-851d-e053-ca3ca8c0ca7f",0.87719298245614,11.4035087719298,0,13.1578947368421,35.9649122807018,22.8070175438596,31.5789473684211,6.14035087719298
"4c07d11e-1479-851d-e053-ca3ca8c0ca7f",2.56410256410256,7.69230769230769,0,11.965811965812,21.3675213675214,9.4017094017094,22.2222222222222,3.41880341880342
"4c07d11e-09fb-851d-e053-ca3ca8c0ca7f",1.25,17.5,0,7.5,33.75,8.75,13.75,1.25
"4c07d11d-f661-851d-e053-ca3ca8c0ca7f",0.78125,39.84375,0.78125,10.9375,18.75,8.59375,27.34375,73.4375
"4c07d11e-11cd-851d-e053-ca3ca8c0ca7f",0.684931506849315,21.2328767123288,0.684931506849315,10.2739726027397,16.4383561643836,2.73972602739726,22.6027397260274,61.6438356164384
"4c07d11e-11d2-851d-e053-ca3ca8c0ca7f",1.25,30,0,7.5,15,1.25,16.25,95
"4c07d11e-1476-851d-e053-ca3ca8c0ca7f",0,3.84615384615385,0,17.9487179487179,34.6153846153846,14.1025641025641,15.3846153846154,0
"4c07d11e-1d8d-851d-e053-ca3ca8c0ca7f",0,1.08695652173913,0,14.1304347826087,25,19.5652173913043,27.1739130434783,0
"4c07d11e-1d8c-851d-e053-ca3ca8c0ca7f",0.892857142857143,0,0,17.8571428571429,16.0714285714286,18.75,31.25,0
"4c07d11e-1d8b-851d-e053-ca3ca8c0ca7f",2,0,0,22,23,22,26,0
"4c07d11e-1d8a-851d-e053-ca3ca8c0ca7f",0,0,0,19.5876288659794,7.21649484536082,8.24742268041237,3.09278350515464,0
"4c07d11e-1d98-851d-e053-ca3ca8c0ca7f",1.50375939849624,50.3759398496241,0,9.02255639097744,24.812030075188,30.0751879699248,43.609022556391,0
"4c07d11e-09ef-851d-e053-ca3ca8c0ca7f",2.77777777777778,23.6111111111111,0,19.4444444444444,23.6111111111111,18.0555555555556,15.2777777777778,0
"4c07d11e-09f0-851d-e053-ca3ca8c0ca7f",5.94059405940594,52.4752475247525,0,15.8415841584158,36.6336633663366,35.6435643564356,35.6435643564356,0
"4c07d11e-1d99-851d-e053-ca3ca8c0ca7f",1.94174757281553,52.4271844660194,0,8.7378640776699,32.0388349514563,22.3300970873786,32.0388349514563,0.970873786407767
"4c07d11e-09f9-851d-e053-ca3ca8c0ca7f",2.1505376344086,6.45161290322581,0,9.67741935483871,39.7849462365591,30.1075268817204,40.8602150537634,0
"4c07d11e-1477-851d-e053-ca3ca8c0ca7f",3.2258064516129,25.8064516129032,0,11.8279569892473,43.010752688172,31.1827956989247,33.3333333333333,30.1075268817204
"4c07d11d-f705-851d-e053-ca3ca8c0ca7f",3.07692307692308,29.2307692307692,0,12.3076923076923,15.3846153846154,4.61538461538462,21.5384615384615,87.6923076923077
"4c07d11e-1478-851d-e053-ca3ca8c0ca7f",0.72992700729927,10.2189781021898,0,17.5182481751825,17.5182481751825,10.2189781021898,35.036496350365,19.7080291970803
"4c07d11e-11d4-851d-e053-ca3ca8c0ca7f",1.02040816326531,27.5510204081633,1.02040816326531,10.2040816326531,16.3265306122449,5.10204081632653,31.6326530612245,31.6326530612245
"4c07d11e-11d5-851d-e053-ca3ca8c0ca7f",3.77358490566038,20.7547169811321,2.83018867924528,6.60377358490566,21.6981132075472,2.83018867924528,21.6981132075472,74.5283018867924
"4c07d11e-1239-851d-e053-ca3ca8c0ca7f",1.21951219512195,17.0731707317073,0,9.75609756097561,7.31707317073171,1.21951219512195,6.09756097560976,62.1951219512195
"4c07d11d-f6ae-851d-e053-ca3ca8c0ca7f",2.60869565217391,17.3913043478261,0,6.95652173913043,15.6521739130435,2.60869565217391,18.2608695652174,97.3913043478261
"4c07d11e-1460-851d-e053-ca3ca8c0ca7f",1.26582278481013,20.253164556962,0,16.4556962025316,30.379746835443,11.3924050632911,29.1139240506329,58.2278481012658
"4c07d11e-12a8-851d-e053-ca3ca8c0ca7f",1.20481927710843,14.4578313253012,0,6.02409638554217,22.8915662650602,6.02409638554217,20.4819277108434,25.3012048192771
"4c07d11e-09dc-851d-e053-ca3ca8c0ca7f",1.05263157894737,4.21052631578947,0,12.6315789473684,14.7368421052632,5.26315789473684,12.6315789473684,14.7368421052632
"4c07d11d-f757-851d-e053-ca3ca8c0ca7f",5.33333333333333,34.6666666666667,0,8,24,8,20,93.3333333333333
"4c07d11d-f6ff-851d-e053-ca3ca8c0ca7f",0,47.0588235294118,1.96078431372549,5.88235294117647,29.4117647058824,5.88235294117647,27.4509803921569,90.1960784313726
"4c07d11d-f70b-851d-e053-ca3ca8c0ca7f",2.38095238095238,28.5714285714286,2.38095238095238,11.9047619047619,15.0793650793651,7.93650793650794,26.1904761904762,75.3968253968254
"4c07d11e-122c-851d-e053-ca3ca8c0ca7f",0.740740740740741,14.0740740740741,0.740740740740741,11.1111111111111,13.3333333333333,2.22222222222222,18.5185185185185,11.1111111111111
"4c07d11d-f703-851d-e053-ca3ca8c0ca7f",2.12765957446809,21.2765957446809,2.12765957446809,5.31914893617021,12.7659574468085,1.06382978723404,29.7872340425532,32.9787234042553
