"GUID","impPercent","impervious"
"4c07d11d-f612-851d-e053-ca3ca8c0ca7f",0.47317308074532,-0.985617118979452
"4c07d11d-f613-851d-e053-ca3ca8c0ca7f",0.374900854475266,-0.989841691681689
"4c07d11d-f64a-851d-e053-ca3ca8c0ca7f",0.198045900014439,-0.99744441567837
"4c07d11d-f64b-851d-e053-ca3ca8c0ca7f",0.751170519161832,-0.973666434292622
"4c07d11d-f64c-851d-e053-ca3ca8c0ca7f",1.04263936315294,-0.961136634484346
"4c07d11d-f64d-851d-e053-ca3ca8c0ca7f",0.69244597544497,-0.97619091260917
"4c07d11d-f64e-851d-e053-ca3ca8c0ca7f",0.164399390131671,-0.998890827676666
"4c07d11d-f64f-851d-e053-ca3ca8c0ca7f",0.63319232567317,-0.978738136385763
"4c07d11d-f650-851d-e053-ca3ca8c0ca7f",0.523121599711764,-0.983469908544197
"4c07d11d-f651-851d-e053-ca3ca8c0ca7f",0.535292116345353,-0.982946716648645
"4c07d11d-f652-851d-e053-ca3ca8c0ca7f",1.30564930935854,-0.949830239164638
"4c07d11d-f653-851d-e053-ca3ca8c0ca7f",0.331716146010996,-0.991698136248548
"4c07d11d-f654-851d-e053-ca3ca8c0ca7f",1.00404634023823,-0.962795689512307
"4c07d11d-f655-851d-e053-ca3ca8c0ca7f",0.376819980543063,-0.989759191387294
"4c07d11d-f656-851d-e053-ca3ca8c0ca7f",0.140836216879147,-0.99990377245546
"4c07d11d-f657-851d-e053-ca3ca8c0ca7f",0.186200258737991,-0.997953641679208
"4c07d11d-f658-851d-e053-ca3ca8c0ca7f",0.393856524258182,-0.989026816429983
"4c07d11d-f659-851d-e053-ca3ca8c0ca7f",0.39451458043674,-0.988998527601348
"4c07d11d-f65a-851d-e053-ca3ca8c0ca7f",0.450368089784867,-0.986597470661132
"4c07d11d-f65b-851d-e053-ca3ca8c0ca7f",0.365401864324323,-0.990250038739791
"4c07d11d-f65c-851d-e053-ca3ca8c0ca7f",0.403370018682598,-0.988617845855349
"4c07d11d-f65d-851d-e053-ca3ca8c0ca7f",0.524939592653442,-0.983391755808213
"4c07d11d-f65e-851d-e053-ca3ca8c0ca7f",0.85312727517423,-0.969283469292166
"4c07d11d-f65f-851d-e053-ca3ca8c0ca7f",0.219892664848225,-0.99650525667229
"4c07d11d-f660-851d-e053-ca3ca8c0ca7f",0.0761622488561523,-1.00268400742342
"4c07d11d-f661-851d-e053-ca3ca8c0ca7f",0.263707363528574,-0.994621729789597
"4c07d11d-f8e1-851d-e053-ca3ca8c0ca7f",1.07143416653134,-0.959898789928099
"4c07d11d-f8e2-851d-e053-ca3ca8c0ca7f",0.670754904792822,-0.977123378560511
"4c07d11d-f8e3-851d-e053-ca3ca8c0ca7f",0.589577547500121,-0.980613068991621
"4c07d11d-f8e4-851d-e053-ca3ca8c0ca7f",1.21841918681481,-0.953580128716325
"4c07d11d-f3af-851d-e053-ca3ca8c0ca7f",0.26997961715804,-0.994352095199334
"4c07d11d-f3b0-851d-e053-ca3ca8c0ca7f",0.553273495339011,-0.982173724667813
"4c07d11d-f3b1-851d-e053-ca3ca8c0ca7f",0.314462680825598,-0.99243983632809
"4c07d11d-f3b2-851d-e053-ca3ca8c0ca7f",0.448886832156798,-0.986661147661013
"4c07d11d-f886-851d-e053-ca3ca8c0ca7f",0.145570420158553,-0.999700256297333
"4c07d11d-f887-851d-e053-ca3ca8c0ca7f",0.53201845678287,-0.983087446266249
"4c07d11d-f888-851d-e053-ca3ca8c0ca7f",1.23914600403031,-0.952689114545421
"4c07d11d-f8c6-851d-e053-ca3ca8c0ca7f",0.45950514632492,-0.986204682575393
"4c07d11d-f8c7-851d-e053-ca3ca8c0ca7f",0.242349243212509,-0.99553988271523
"4c07d11d-f8c8-851d-e053-ca3ca8c0ca7f",0.386493628183566,-0.98934333607085
"4c07d11d-f8c9-851d-e053-ca3ca8c0ca7f",0.291524924412446,-0.99342589539352
"4c07d11d-f8ca-851d-e053-ca3ca8c0ca7f",0.223461749609085,-0.996351827177254
"4c07d11d-f8cb-851d-e053-ca3ca8c0ca7f",0.16437238756685,-0.998891988475628
"4c07d11d-f8cc-851d-e053-ca3ca8c0ca7f",0.523787198007926,-0.983441295491462
"4c07d11d-f8cd-851d-e053-ca3ca8c0ca7f",0.552116953012184,-0.982223442653539
"4c07d11d-f8ce-851d-e053-ca3ca8c0ca7f",0.607341647026465,-0.979849417522766
"4c07d11d-f8cf-851d-e053-ca3ca8c0ca7f",0.506258500046676,-0.984194827407076
"4c07d11d-f8d0-851d-e053-ca3ca8c0ca7f",0.36334705236074,-0.990338371963318
"4c07d11d-f8d1-851d-e053-ca3ca8c0ca7f",0.419293221075786,-0.987933331738638
"4c07d11d-f8d2-851d-e053-ca3ca8c0ca7f",0.361767303589002,-0.990406282946825
"4c07d11d-f8d3-851d-e053-ca3ca8c0ca7f",0.567754858722414,-0.981551193004874
"4c07d11d-f8d4-851d-e053-ca3ca8c0ca7f",0.331468127308408,-0.991708798193234
"4c07d11d-f8d5-851d-e053-ca3ca8c0ca7f",0.512167278574625,-0.9839408180555
"4c07d11d-f8d6-851d-e053-ca3ca8c0ca7f",0.823374528710948,-0.97056249435648
"4c07d11d-f8d7-851d-e053-ca3ca8c0ca7f",0.512870105885241,-0.983910604584375
"4c07d11d-f8d8-851d-e053-ca3ca8c0ca7f",0.624496192160524,-0.979111969864935
"4c07d11d-f8d9-851d-e053-ca3ca8c0ca7f",0.446695992008643,-0.986755328528143
"4c07d11d-f8da-851d-e053-ca3ca8c0ca7f",0.875372395130509,-0.968327185608645
"4c07d11d-f8db-851d-e053-ca3ca8c0ca7f",3.45109930400264,-0.857600625311372
"4c07d11d-f8dc-851d-e053-ca3ca8c0ca7f",0.265302114361291,-0.994553173890433
"4c07d11d-f8dd-851d-e053-ca3ca8c0ca7f",1.08471976593936,-0.959327662329567
"4c07d11d-f8de-851d-e053-ca3ca8c0ca7f",0.52020395685934,-0.983595333547955
"4c07d11d-f8df-851d-e053-ca3ca8c0ca7f",0.699979476220833,-0.975867058933132
"4c07d11d-f8e0-851d-e053-ca3ca8c0ca7f",0.399276614414505,-0.988793815044066
"4c07d11d-fc8b-851d-e053-ca3ca8c0ca7f",0.0211481932379809,-1.00504897753171
"4c07d11d-fc8c-851d-e053-ca3ca8c0ca7f",0.142492200712745,-0.999832584243243
"4c07d11d-fc8d-851d-e053-ca3ca8c0ca7f",0.145356616131637,-0.999709447405442
"4c07d11d-fceb-851d-e053-ca3ca8c0ca7f",0.0457431073069847,-1.00399167979324
"4c07d11d-fcec-851d-e053-ca3ca8c0ca7f",0.267536064009687,-0.994457139811823
"4c07d11d-fced-851d-e053-ca3ca8c0ca7f",1.04935328209514,-0.960848013377806
"4c07d11d-fcee-851d-e053-ca3ca8c0ca7f",0.401186380520426,-0.988711717120116
"4c07d11d-fcef-851d-e053-ca3ca8c0ca7f",0.243967377666858,-0.995470321589937
"4c07d11d-fcf0-851d-e053-ca3ca8c0ca7f",0.0821438020882496,-1.00242686959862
"4c07d11d-fcf1-851d-e053-ca3ca8c0ca7f",0.310974550486024,-0.992589785716373
"4c07d11d-fcf2-851d-e053-ca3ca8c0ca7f",0.406557625657244,-0.98848081550688
"4c07d11d-fcf3-851d-e053-ca3ca8c0ca7f",0.582210235095925,-0.980929778483742
"4c07d11d-fcf4-851d-e053-ca3ca8c0ca7f",1.14248845698716,-0.956844274657308
"4c07d11d-fcf5-851d-e053-ca3ca8c0ca7f",0.568265593491961,-0.981529237298288
"4c07d11d-fcf6-851d-e053-ca3ca8c0ca7f",0.39292022800992,-0.989067066373652
"4c07d11d-fcf7-851d-e053-ca3ca8c0ca7f",0.300825036616269,-0.993026097794185
"4c07d11d-fcf8-851d-e053-ca3ca8c0ca7f",0.0921204767386383,-1.00199798761449
"4c07d11d-fcf9-851d-e053-ca3ca8c0ca7f",13.6759939041717,-0.418048045191518
"4c07d11d-fcfa-851d-e053-ca3ca8c0ca7f",0.121413422011923,-1.00073872870008
"4c07d11d-fcfb-851d-e053-ca3ca8c0ca7f",0.34605180286898,-0.991081868286281
"4c07d11d-fcfc-851d-e053-ca3ca8c0ca7f",0.313981076878569,-0.992460539745171
"4c07d11d-fcfd-851d-e053-ca3ca8c0ca7f",0.283684470665114,-0.993762944508324
"4c07d11d-fcfe-851d-e053-ca3ca8c0ca7f",1.69401776891846,-0.933134873088795
"4c07d11d-fcff-851d-e053-ca3ca8c0ca7f",0.81869912677043,-0.970763482734983
"4c07d11d-fd00-851d-e053-ca3ca8c0ca7f",10.5568812685017,-0.552133926787846
"4c07d11d-fd01-851d-e053-ca3ca8c0ca7f",3.43200442029572,-0.858421485156747
"4c07d11d-fd02-851d-e053-ca3ca8c0ca7f",0.190274784876548,-0.997778484032406
"4c07d11d-fd03-851d-e053-ca3ca8c0ca7f",0.173879875046364,-0.998483276130367
"4c07d11d-fd04-851d-e053-ca3ca8c0ca7f",0.123680643247957,-1.00064126432681
"4c07d11d-fd05-851d-e053-ca3ca8c0ca7f",0.0733357970758651,-1.00280551226246
"4c07d11d-fd06-851d-e053-ca3ca8c0ca7f",0.0495583049964271,-1.00382767027983
"4c07d11d-fd07-851d-e053-ca3ca8c0ca7f",0.024404861798827,-1.00490897833128
"4c07d11d-fd08-851d-e053-ca3ca8c0ca7f",0.111314435871281,-1.0011728686681
"4c07d11d-fd09-851d-e053-ca3ca8c0ca7f",0.0809700143582819,-1.00247732893785
"4c07d11d-fd0a-851d-e053-ca3ca8c0ca7f",0.112222398679673,-1.00113383673568
"4c07d11d-ffd7-851d-e053-ca3ca8c0ca7f",0.128490417068081,-1.00043449950672
"4c07d11d-ffd8-851d-e053-ca3ca8c0ca7f",0.0810016313279985,-1.00247596977268
"4c07d11d-ffd9-851d-e053-ca3ca8c0ca7f",0.164772437592185,-0.998874790936906
"4c07d11d-ffda-851d-e053-ca3ca8c0ca7f",0.131372271450549,-1.00031061299455
"4c07d11d-ffdb-851d-e053-ca3ca8c0ca7f",0.249320794002207,-0.995240186409608
"4c07d11d-ffdc-851d-e053-ca3ca8c0ca7f",0.200589032474879,-0.997335090303558
"4c07d11d-ffdd-851d-e053-ca3ca8c0ca7f",0.257308441716909,-0.994896809651277
"4c07d11e-003c-851d-e053-ca3ca8c0ca7f",0.257841988033358,-0.994873873311179
"4c07d11e-003d-851d-e053-ca3ca8c0ca7f",0.0936333766163007,-1.0019329503627
"4c07d11e-003e-851d-e053-ca3ca8c0ca7f",0.290547592906753,-0.993467909380144
"4c07d11e-003f-851d-e053-ca3ca8c0ca7f",0.196163786102272,-0.997525324876804
"4c07d11e-0040-851d-e053-ca3ca8c0ca7f",0.625446406214353,-0.979071121616092
"4c07d11e-0041-851d-e053-ca3ca8c0ca7f",0.161073874463171,-0.999033786508955
"4c07d11e-0042-851d-e053-ca3ca8c0ca7f",0.15897095661309,-0.999124187730965
"4c07d11e-0043-851d-e053-ca3ca8c0ca7f",0.0205538992328638,-1.00507452532203
"4c07d11e-0044-851d-e053-ca3ca8c0ca7f",0.24207734069692,-0.995551571388507
"4c07d11e-0045-851d-e053-ca3ca8c0ca7f",0.0426884030396463,-1.00412299685759
"4c07d11e-0046-851d-e053-ca3ca8c0ca7f",0.19066964382544,-0.99776150965012
"4c07d11e-0047-851d-e053-ca3ca8c0ca7f",0.242326263350335,-0.995540870584358
"4c07d11e-012c-851d-e053-ca3ca8c0ca7f",0.27666494965636,-0.994064702980294
"4c07d11e-012d-851d-e053-ca3ca8c0ca7f",0.0965570730923929,-1.00180726512292
"4c07d11d-fdf3-851d-e053-ca3ca8c0ca7f",0.117462177273921,-1.00090858666803
"4c07d11d-fdf4-851d-e053-ca3ca8c0ca7f",0.209589869345593,-0.996948158093059
"4c07d11d-fdf5-851d-e053-ca3ca8c0ca7f",0.0280093483728893,-1.00475402696644
"4c07d11d-fdf6-851d-e053-ca3ca8c0ca7f",0.287556374143647,-0.993596497299769
"4c07d11d-fdf7-851d-e053-ca3ca8c0ca7f",0.163983037272772,-0.998908726049268
"4c07d11d-fdf8-851d-e053-ca3ca8c0ca7f",0.243153515777668,-0.995505308267771
"4c07d11d-fdf9-851d-e053-ca3ca8c0ca7f",0.404335582334401,-0.988576337750765
"4c07d11d-fdfa-851d-e053-ca3ca8c0ca7f",0.352720787628298,-0.990795178831537
"4c07d11d-fdfb-851d-e053-ca3ca8c0ca7f",1.28866234181725,-0.950560482918062
"4c07d11d-fdfc-851d-e053-ca3ca8c0ca7f",0.181498577346666,-0.998155759771107
"4c07d11d-fe5b-851d-e053-ca3ca8c0ca7f",0.152564096468791,-0.999399608849423
"4c07d11d-fe5c-851d-e053-ca3ca8c0ca7f",0.373229405654821,-0.989913544710037
"4c07d11d-fe5d-851d-e053-ca3ca8c0ca7f",0.540171176080615,-0.982736973333035
"4c07d11d-fe5e-851d-e053-ca3ca8c0ca7f",0.121101050967766,-1.00075215705351
"4c07d11d-fe5f-851d-e053-ca3ca8c0ca7f",0.135727593073685,-1.00012338437933
"4c07d11d-fe60-851d-e053-ca3ca8c0ca7f",0.196866276188716,-0.99749512590243
"4c07d11d-fe61-851d-e053-ca3ca8c0ca7f",0.685424235609031,-0.976492766465127
"4c07d11d-fc0d-851d-e053-ca3ca8c0ca7f",1.82830307438245,-0.927362153193188
"4c07d11d-fc0e-851d-e053-ca3ca8c0ca7f",0.543923173709276,-0.982575680693573
"4c07d11d-fc0f-851d-e053-ca3ca8c0ca7f",0.417281405919318,-0.988019816595189
"4c07d11d-fc10-851d-e053-ca3ca8c0ca7f",0.393392771172223,-0.989046752465849
"4c07d11d-fc11-851d-e053-ca3ca8c0ca7f",0.526168258658996,-0.98333893733585
"4c07d11d-fc12-851d-e053-ca3ca8c0ca7f",0.330645284743948,-0.991744170936561
"4c07d11d-fc13-851d-e053-ca3ca8c0ca7f",0.338818968285681,-0.991392796782563
"4c07d11d-fc14-851d-e053-ca3ca8c0ca7f",0.656007811810918,-0.977757333532463
"4c07d11d-fc15-851d-e053-ca3ca8c0ca7f",0.47466957783755,-0.985552786858315
"4c07d11d-fc16-851d-e053-ca3ca8c0ca7f",0.489545773463002,-0.984913281961176
"4c07d11d-fc17-851d-e053-ca3ca8c0ca7f",0.350568463736301,-0.990887703943724
"4c07d11d-fc18-851d-e053-ca3ca8c0ca7f",0.603508230887683,-0.98001421021945
"4c07d11d-fc19-851d-e053-ca3ca8c0ca7f",0.787903116330494,-0.972087356122005
"4c07d11d-fc1a-851d-e053-ca3ca8c0ca7f",0.710430951862231,-0.9754177659806
"4c07d11d-fc1b-851d-e053-ca3ca8c0ca7f",0.634097740707199,-0.978699213978262
"4c07d11d-fc1c-851d-e053-ca3ca8c0ca7f",0.42504160473246,-0.987686217517258
"4c07d11d-fc1d-851d-e053-ca3ca8c0ca7f",0.393019971934,-0.989062778534912
"4c07d11d-fc1e-851d-e053-ca3ca8c0ca7f",0.554301495927028,-0.982129532494838
"4c07d11d-fc1f-851d-e053-ca3ca8c0ca7f",0.355630364652086,-0.990670100565416
"4c07d11d-fc20-851d-e053-ca3ca8c0ca7f",0.526102838809295,-0.983341749635131
"4c07d11d-fc21-851d-e053-ca3ca8c0ca7f",0.42722912979304,-0.987592179160673
"4c07d11d-fc22-851d-e053-ca3ca8c0ca7f",0.478299491837253,-0.985396742407338
"4c07d11d-fc23-851d-e053-ca3ca8c0ca7f",0.4553044928001,-0.986385262245622
"4c07d11d-fc24-851d-e053-ca3ca8c0ca7f",0.283114059468771,-0.993787465613224
"4c07d11d-fc6f-851d-e053-ca3ca8c0ca7f",0.253992002594196,-0.995039378296745
"4c07d11d-f816-851d-e053-ca3ca8c0ca7f",0.70508627140468,-0.975647525618904
"4c07d11d-f817-851d-e053-ca3ca8c0ca7f",0.217848517123956,-0.99659313145648
"4c07d11d-f818-851d-e053-ca3ca8c0ca7f",0.713739785082591,-0.975275524301241
"4c07d11d-f819-851d-e053-ca3ca8c0ca7f",0.630318748319469,-0.978861667081128
"4c07d11d-f81a-851d-e053-ca3ca8c0ca7f",0.556533959263935,-0.982033562310486
"4c07d11d-f81b-851d-e053-ca3ca8c0ca7f",0.492643072609287,-0.984780133808125
"4c07d11d-f81c-851d-e053-ca3ca8c0ca7f",0.427963871737898,-0.987560593728234
"4c07d11d-f81d-851d-e053-ca3ca8c0ca7f",0.383436560224899,-0.989474754746678
"4c07d11d-f81e-851d-e053-ca3ca8c0ca7f",0.694183460613667,-0.976116220779211
"4c07d11d-f81f-851d-e053-ca3ca8c0ca7f",0.509007063590193,-0.984076670864205
"4c07d11d-f820-851d-e053-ca3ca8c0ca7f",0.713549125855155,-0.975283720449819
"4c07d11d-f821-851d-e053-ca3ca8c0ca7f",0.156574983609095,-0.999227186945821
"4c07d11d-f822-851d-e053-ca3ca8c0ca7f",0.0992153252251966,-1.00169299092947
"4c07d11d-f823-851d-e053-ca3ca8c0ca7f",0.549618800143808,-0.982330834424483
"4c07d11d-f824-851d-e053-ca3ca8c0ca7f",0.294701232672473,-0.993289350759512
"4c07d11d-f825-851d-e053-ca3ca8c0ca7f",0.138213623876855,-1.00001651371743
"4c07d11d-f826-851d-e053-ca3ca8c0ca7f",0.164776589220922,-0.998874612464736
"4c07d11d-f827-851d-e053-ca3ca8c0ca7f",0.373095017322518,-0.989919321858899
"4c07d11d-f828-851d-e053-ca3ca8c0ca7f",0.163846651139254,-0.998914589080548
"4c07d11d-f829-851d-e053-ca3ca8c0ca7f",0.335192902657192,-0.991548675797948
"4c07d11d-f82a-851d-e053-ca3ca8c0ca7f",0.306230593165121,-0.992793721185825
"4c07d11d-f82b-851d-e053-ca3ca8c0ca7f",0.222492900615355,-0.996393476513662
"4c07d11d-f82c-851d-e053-ca3ca8c0ca7f",0.174447313549115,-0.998458882817018
"4c07d11d-f86a-851d-e053-ca3ca8c0ca7f",0.545564363189483,-0.982505128467981
"4c07d11d-f86b-851d-e053-ca3ca8c0ca7f",0.241927437903539,-0.995558015480322
"4c07d11d-f86c-851d-e053-ca3ca8c0ca7f",0.232873212779929,-0.995947242770156
"4c07d11d-f86d-851d-e053-ca3ca8c0ca7f",0.277677094200669,-0.994021192434386
"4c07d11d-f86e-851d-e053-ca3ca8c0ca7f",0.55973240503343,-0.981896066018804
"4c07d11d-f86f-851d-e053-ca3ca8c0ca7f",0.289678101274356,-0.993505287495553
"4c07d11d-f870-851d-e053-ca3ca8c0ca7f",0.260786533704875,-0.994747291796376
"4c07d11d-f871-851d-e053-ca3ca8c0ca7f",0.186956394418076,-0.997921136562813
"4c07d11d-f872-851d-e053-ca3ca8c0ca7f",0.701503114300171,-0.97580156006247
"4c07d11d-f873-851d-e053-ca3ca8c0ca7f",0.520582794717116,-0.983579047887873
"4c07d11d-f874-851d-e053-ca3ca8c0ca7f",0.290902655077051,-0.993452645800502
"4c07d11d-f875-851d-e053-ca3ca8c0ca7f",0.248728523879686,-0.995265647196312
"4c07d11d-f876-851d-e053-ca3ca8c0ca7f",0.443160540087575,-0.986907312198837
"4c07d11d-f877-851d-e053-ca3ca8c0ca7f",0.558482407020688,-0.981949801521529
"4c07d11d-f878-851d-e053-ca3ca8c0ca7f",0.424078875668042,-0.987727603767265
"4c07d11d-f879-851d-e053-ca3ca8c0ca7f",0.407376332193249,-0.98844562056509
"4c07d11d-f87a-851d-e053-ca3ca8c0ca7f",0.237822467574909,-0.995734481876291
"4c07d11d-f87b-851d-e053-ca3ca8c0ca7f",0.15807414176253,-0.999162740429733
"4c07d11d-f87c-851d-e053-ca3ca8c0ca7f",0.326205673633345,-0.991935023027923
"4c07d11d-f87d-851d-e053-ca3ca8c0ca7f",0.658829237328819,-0.977636044764754
"4c07d11d-f87e-851d-e053-ca3ca8c0ca7f",0.25069547062935,-0.995181091163943
"4c07d11d-f87f-851d-e053-ca3ca8c0ca7f",0.149531933039522,-0.999529956917623
"4c07d11d-f880-851d-e053-ca3ca8c0ca7f",0.265756463466316,-0.994533642117325
"4c07d11d-f881-851d-e053-ca3ca8c0ca7f",0.49347515455829,-0.984744363877788
"4c07d11d-f882-851d-e053-ca3ca8c0ca7f",0.181522015128741,-0.998154752216703
"4c07d11d-f883-851d-e053-ca3ca8c0ca7f",0.226476854913847,-0.996222212411736
"4c07d11d-f884-851d-e053-ca3ca8c0ca7f",0.130634810239295,-1.00034231532409
"4c07d11d-f885-851d-e053-ca3ca8c0ca7f",0.153712833174446,-0.999350226415414
"4c07d11d-fc7b-851d-e053-ca3ca8c0ca7f",0.559831772806349,-0.981891794350227
"4c07d11d-fc7c-851d-e053-ca3ca8c0ca7f",1.74297880306263,-0.931030113115714
"4c07d11d-fc7d-851d-e053-ca3ca8c0ca7f",0.281994218013434,-0.993835605884617
"4c07d11d-fc7e-851d-e053-ca3ca8c0ca7f",0.642614434194449,-0.978333094351332
"4c07d11d-fc7f-851d-e053-ca3ca8c0ca7f",0.478505562332884,-0.985387883751911
"4c07d11d-fc80-851d-e053-ca3ca8c0ca7f",0.558186029338621,-0.981962542344778
"4c07d11d-fc81-851d-e053-ca3ca8c0ca7f",0.616150676753942,-0.97947073080799
"4c07d11d-fc82-851d-e053-ca3ca8c0ca7f",0.106225106129719,-1.00139165116968
"4c07d11d-fc83-851d-e053-ca3ca8c0ca7f",0.0264860744428092,-1.00481951018288
"4c07d11d-fc84-851d-e053-ca3ca8c0ca7f",0.0892093987923004,-1.00212313040298
"4c07d11d-fc85-851d-e053-ca3ca8c0ca7f",0.332218305983039,-0.991676549159392
"4c07d11d-fc86-851d-e053-ca3ca8c0ca7f",0.32889314887287,-0.991819492577807
"4c07d11d-fc87-851d-e053-ca3ca8c0ca7f",0.246917579510985,-0.995343496924924
"4c07d11d-fc88-851d-e053-ca3ca8c0ca7f",0.115319378927173,-1.0010007022916
"4c07d11d-fc89-851d-e053-ca3ca8c0ca7f",1.27061940700653,-0.951336121089321
"4c07d11d-fc8a-851d-e053-ca3ca8c0ca7f",0.198751107044097,-0.997414099906763
"4c07d11d-fbb8-851d-e053-ca3ca8c0ca7f",0.204497384204097,-0.997167076240453
"4c07d11d-fbb9-851d-e053-ca3ca8c0ca7f",0.285569827963922,-0.993681895881659
"4c07d11d-fbba-851d-e053-ca3ca8c0ca7f",0.498932891238231,-0.9845097441254
"4c07d11d-fbbb-851d-e053-ca3ca8c0ca7f",0.224595434590522,-0.996303091793847
"4c07d11d-fbbc-851d-e053-ca3ca8c0ca7f",0.155097466004064,-0.999290703167832
"4c07d11d-fbbd-851d-e053-ca3ca8c0ca7f",0.370523220987568,-0.990029879449835
"4c07d11d-fbbe-851d-e053-ca3ca8c0ca7f",0.198870546108256,-0.997408965404074
"4c07d11d-fbbf-851d-e053-ca3ca8c0ca7f",0.266818899248397,-0.994487969628024
"4c07d11d-fbc0-851d-e053-ca3ca8c0ca7f",0.27811747244283,-0.994002261247304
"4c07d11d-fbc1-851d-e053-ca3ca8c0ca7f",0.542519359863935,-0.982636028503684
"4c07d11d-fbc2-851d-e053-ca3ca8c0ca7f",0.223845752741059,-0.996335319469934
"4c07d11d-fbc3-851d-e053-ca3ca8c0ca7f",0.413811837812834,-0.988168968021462
"4c07d11d-fbc4-851d-e053-ca3ca8c0ca7f",0.141780439183692,-0.999863181782754
"4c07d11d-fbc5-851d-e053-ca3ca8c0ca7f",0.169596425955053,-0.998667415055366
"4c07d11d-fbc6-851d-e053-ca3ca8c0ca7f",0.393367556980553,-0.989047836385384
"4c07d11d-fbc7-851d-e053-ca3ca8c0ca7f",0.533334727976206,-0.983030861780854
"4c07d11d-fbc8-851d-e053-ca3ca8c0ca7f",1.99626103984763,-0.92014189714569
"4c07d11d-fbc9-851d-e053-ca3ca8c0ca7f",0.184192729839846,-0.99803994227607
"4c07d11d-fc25-851d-e053-ca3ca8c0ca7f",0.284566888289699,-0.99372501072428
"4c07d11d-fc26-851d-e053-ca3ca8c0ca7f",0.422242622620315,-0.98780654147728
"4c07d11d-fc27-851d-e053-ca3ca8c0ca7f",0.301880588141896,-0.992980721248541
"4c07d11d-fc28-851d-e053-ca3ca8c0ca7f",0.487716105303332,-0.984991936596925
"4c07d11d-fc29-851d-e053-ca3ca8c0ca7f",0.236317648553478,-0.995799171744437
"4c07d11d-fc2a-851d-e053-ca3ca8c0ca7f",0.240669321453868,-0.995612099982233
"4c07d11d-fc2b-851d-e053-ca3ca8c0ca7f",0.199467506568545,-0.997383302986923
"4c07d11d-fc2c-851d-e053-ca3ca8c0ca7f",0.575551315747198,-0.98121603524188
"4c07d11d-fc2d-851d-e053-ca3ca8c0ca7f",0.228209229076914,-0.996147740296093
"4c07d11d-fc2e-851d-e053-ca3ca8c0ca7f",0.34174565566042,-0.991266982968624
"4c07d11d-fc2f-851d-e053-ca3ca8c0ca7f",0.503970962281031,-0.984293165156884
"4c07d11d-fc30-851d-e053-ca3ca8c0ca7f",0.266287767212633,-0.994510802181888
"4c07d11d-fc31-851d-e053-ca3ca8c0ca7f",0.315557249337349,-0.992392782501887
"4c07d11d-fc32-851d-e053-ca3ca8c0ca7f",0.334403628653919,-0.991582605480172
"4c07d11d-fc33-851d-e053-ca3ca8c0ca7f",0.228889678129911,-0.996118488832036
"4c07d11d-fc34-851d-e053-ca3ca8c0ca7f",0.238570715505749,-0.995702315842173
"4c07d11d-fc35-851d-e053-ca3ca8c0ca7f",0.17677276996072,-0.998358915002615
"4c07d11d-fc36-851d-e053-ca3ca8c0ca7f",0.178590081413247,-0.998280791562807
"4c07d11d-fc37-851d-e053-ca3ca8c0ca7f",0.433543172268647,-0.98732074813183
"4c07d11d-fc38-851d-e053-ca3ca8c0ca7f",0.650064634459893,-0.978012821636831
"4c07d11d-fc39-851d-e053-ca3ca8c0ca7f",0.360484903383946,-0.990461411370239
"4c07d11d-fc3a-851d-e053-ca3ca8c0ca7f",0.225735830201634,-0.996254067930734
"4c07d11d-fc3b-851d-e053-ca3ca8c0ca7f",0.520225778079269,-0.983594395487085
"4c07d11d-fc3c-851d-e053-ca3ca8c0ca7f",0.822876809166271,-0.970583890558455
"4c07d11d-fc3d-851d-e053-ca3ca8c0ca7f",0.261364300591365,-0.994722454481607
"4c07d11d-fc3e-851d-e053-ca3ca8c0ca7f",0.152463199839766,-0.999403946241186
"4c07d11d-fc3f-851d-e053-ca3ca8c0ca7f",0.1428796644191,-0.999815927771123
"4c07d11e-012e-851d-e053-ca3ca8c0ca7f",0.613902790664964,-0.979567363992865
"4c07d11e-012f-851d-e053-ca3ca8c0ca7f",0.148911622992855,-0.999556623097779
"4c07d11e-0130-851d-e053-ca3ca8c0ca7f",0.358300116247337,-0.99055533202766
"4c07d11e-0131-851d-e053-ca3ca8c0ca7f",0.152082523373171,-0.999420310940249
"4c07d11e-0132-851d-e053-ca3ca8c0ca7f",0.278298470157146,-0.993994480432397
"4c07d11e-0133-851d-e053-ca3ca8c0ca7f",1.01916391758477,-0.962145807984167
"4c07d11e-0134-851d-e053-ca3ca8c0ca7f",0.0553653080815316,-1.00357803609888
"4c07d11e-0135-851d-e053-ca3ca8c0ca7f",0.102711601244248,-1.00154269137088
"4c07d11e-0136-851d-e053-ca3ca8c0ca7f",0.303509671947299,-0.992910689427393
"4c07d11e-0137-851d-e053-ca3ca8c0ca7f",0.200237219177063,-0.997350214219141
"4c07d11e-0138-851d-e053-ca3ca8c0ca7f",0.182989756338731,-0.998091656266962
"4c07d11e-0139-851d-e053-ca3ca8c0ca7f",1.22918587704385,-0.953117285170784
"4c07d11e-013a-851d-e053-ca3ca8c0ca7f",0.508928670557735,-0.98408004086077
"4c07d11e-013b-851d-e053-ca3ca8c0ca7f",2.49778950099058,-0.898581955677415
"4c07d11e-013c-851d-e053-ca3ca8c0ca7f",1.11987116574042,-0.957816557415378
"4c07d11e-013d-851d-e053-ca3ca8c0ca7f",0.253767994724219,-0.99504900805246
